Date,Open,High,Low,Close,Adj Close,Volume,Total traded
2022-01-26,4164.7998046875,4248.39990234375,4164.7998046875,4218.39990234375,4218.39990234375,106016200,441536249053.71094
2022-01-27,4218.39990234375,4279.5,4172.10009765625,4257.7001953125,4257.7001953125,131496400,554704400918.5547
2022-01-28,4257.7001953125,4257.89990234375,4185.39990234375,4209.39990234375,4209.39990234375,194517900,828198900821.7773
2022-01-31,4209.39990234375,4240.60009765625,4207.2001953125,4217.7001953125,4217.7001953125,107238800,451410994247.46094
2022-02-01,4217.7001953125,4268.10009765625,4217.7001953125,4259.0,4259.0,106464300,449034498903.8086
2022-02-02,4259.0,4299.7998046875,4259.0,4283.89990234375,4283.89990234375,98533600,419654602400.0
2022-02-03,4283.89990234375,4295.2998046875,4249.39990234375,4249.39990234375,4249.39990234375,116782000,500282398395.5078
2022-02-04,4249.39990234375,4286.0,4227.39990234375,4235.2998046875,4235.2998046875,111098000,472099830350.58594
2022-02-07,4235.2998046875,4274.89990234375,4232.60009765625,4264.89990234375,4264.89990234375,130439900,552452082993.457
2022-02-08,4264.89990234375,4294.7998046875,4250.0,4261.60009765625,4261.60009765625,106128300,452626576305.9082
2022-02-09,4261.60009765625,4318.2998046875,4261.60009765625,4310.2001953125,4310.2001953125,129954500,553814109890.8691
2022-02-10,4310.2001953125,4333.2001953125,4298.2998046875,4324.60009765625,4324.60009765625,113889500,490886545144.04297
2022-02-11,4324.60009765625,4324.60009765625,4280.89990234375,4314.2001953125,4314.2001953125,115735900,500511484442.334
2022-02-14,4314.2001953125,4314.2001953125,4213.60009765625,4239.39990234375,4239.39990234375,128994500,556508097094.2383
